Stock,Sector,Ann_Return_%,Ann_Vol_%,Sharpe,VaR_95_%,CVaR_95_%,CDaR_95_%,Max_Drawdown_%
Infosys,IT,17.28,26.06,0.4137,-2.412,-3.6713,-22.6127,-25.98
Wipro,IT,30.15,24.3,0.9732,-2.2658,-3.1331,-24.6663,-28.48
HCL Tech,IT,32.35,23.31,1.1093,-2.0244,-2.9877,-14.5146,-17.37
Tech Mahindra,IT,11.35,20.23,0.2396,-1.8346,-2.6618,-24.1691,-27.12
HDFC Bank,Banking,19.12,23.82,0.5297,-2.1851,-3.0307,-23.364,-26.51
ICICI Bank,Banking,10.21,22.11,0.168,-2.1149,-3.2481,-27.1845,-32.63
Axis Bank,Banking,25.04,23.71,0.7821,-2.3036,-3.3008,-29.02,-33.04
Kotak Bank,Banking,9.22,22.46,0.1212,-2.1283,-3.2851,-20.3336,-23.25
SBI,Banking,3.31,20.54,-0.1556,-1.9237,-2.8835,-24.9485,-30.46
Reliance,Energy,25.49,22.93,0.8283,-1.9568,-3.0072,-17.2512,-22.33
ONGC,Energy,15.94,23.82,0.3963,-2.3395,-3.3399,-32.5789,-35.56
Power Grid,Energy,27.14,20.95,0.9849,-1.8562,-2.7309,-16.7243,-19.33
NTPC,Energy,28.36,30.64,0.7133,-2.7414,-4.2117,-22.7768,-28.61
Adani Green,Energy,-0.44,23.27,-0.2982,-2.2323,-3.3728,-24.3628,-29.26
HUL,FMCG,30.83,24.39,0.9974,-2.1817,-3.2033,-23.6699,-28.88
ITC,FMCG,12.34,23.88,0.2443,-2.1887,-3.246,-19.5429,-24.36
Nestle,FMCG,6.76,18.47,0.014,-1.7888,-2.5005,-19.1179,-21.98
Britannia,FMCG,40.55,26.31,1.2942,-2.2773,-3.2227,-18.217,-24.77
Sun Pharma,Pharma,37.29,32.23,0.9551,-2.8944,-4.3966,-28.0271,-32.66
Dr Reddy,Pharma,37.41,27.1,1.1407,-2.4217,-3.512,-14.1815,-17.27
Cipla,Pharma,10.21,23.49,0.1578,-2.2266,-3.1522,-20.4262,-24.46
Maruti,Auto,32.93,27.41,0.9643,-2.4557,-3.6511,-17.108,-20.8
Bajaj Auto,Auto,32.72,21.12,1.2418,-1.9835,-2.5721,-11.3957,-15.96
Tata Steel,Metals,29.09,33.93,0.6658,-3.3012,-4.9329,-33.825,-40.13
JSW Steel,Metals,13.18,20.97,0.3187,-1.9634,-2.8875,-22.326,-24.98
Bharti Airtel,Telecom,22.32,27.63,0.5724,-2.6643,-3.6817,-43.4664,-46.57
L&T,Infra,22.8,23.99,0.6795,-2.1947,-3.1848,-30.3066,-36.97
Ultratech,Infra,15.27,26.02,0.337,-2.5222,-3.5313,-47.6635,-50.02
